timestamp,constellation,AGC,SNR,latitude,longitude,height
1725970992472.0,BeiDou,,65.8,69.212354,15.858672,9.4
1725970992472.0,GLONASS,58.66344451904297,65.0,69.212354,15.858672,9.4
1725970992472.0,Galileo,40.70967483520508,57.5,69.212354,15.858672,9.4
1725970993485.0,GPS,37.883094787597656,69.66666666666667,69.212354,15.858673,9.3
1725970993486.0,BeiDou,,65.8,69.212354,15.858673,9.3
1725970993486.0,GLONASS,60.92140197753906,65.0,69.212354,15.858673,9.3
1725970993487.0,Galileo,37.883094787597656,57.5,69.212354,15.858673,9.3
1725970994480.0,BeiDou,,84.0,69.212353,15.858669,9.2
1725970994480.0,GLONASS,60.49237823486328,58.333333333333336,69.212353,15.858669,9.2
1725970994480.0,GPS,39.31695556640625,62.0,69.212353,15.858669,9.2
1725970994480.0,QZSS,62.09431457519531,48.0,69.212353,15.858669,9.2
1725970994481.0,BeiDou,,53.666666666666664,69.212353,15.858669,9.2
1725970994481.0,Galileo,39.31695556640625,57.5,69.212353,15.858669,9.2
1725970995480.0,BeiDou,,65.8,69.212351,15.858653,9.2
1725970995480.0,GLONASS,58.45743942260742,65.0,69.212351,15.858653,9.2
1725970995480.0,GPS,40.70967483520508,69.66666666666667,69.212351,15.858653,9.2
1725970995481.0,Galileo,40.70967483520508,57.5,69.212351,15.858653,9.2
1725970996477.0,BeiDou,,65.8,69.21235,15.858637,9.1
1725970996477.0,GLONASS,61.33022689819336,65.0,69.21235,15.858637,9.1
1725970996477.0,GPS,37.993743896484375,69.66666666666667,69.21235,15.858637,9.1
1725970996477.0,Galileo,37.993743896484375,57.5,69.21235,15.858637,9.1
1725970997480.0,BeiDou,,65.8,69.212347,15.85862,9.1
1725970997480.0,GLONASS,62.62626647949219,65.0,69.212347,15.85862,9.1
1725970997480.0,GPS,38.83158493041992,69.66666666666667,69.212347,15.85862,9.1
1725970997481.0,Galileo,38.83158493041992,57.5,69.212347,15.85862,9.1
1725970998479.0,GPS,38.62957763671875,69.66666666666667,69.212344,15.858601,9.0
1725970998480.0,BeiDou,,65.8,69.212344,15.858601,9.0
1725970998480.0,GLONASS,57.503597259521484,65.0,69.212344,15.858601,9.0
1725970998480.0,Galileo,38.62957763671875,57.5,69.212344,15.858601,9.0
1725970999479.0,BeiDou,,65.8,69.212341,15.858568,9.0
1725970999479.0,GLONASS,61.81559371948242,58.333333333333336,69.212341,15.858568,9.0
1725970999479.0,GPS,38.42276382446289,69.66666666666667,69.212341,15.858568,9.0
1725970999479.0,Galileo,38.42276382446289,57.5,69.212341,15.858568,9.0
1725970999479.0,QZSS,62.452545166015625,48.0,69.212341,15.858568,9.0
1725971000481.0,BeiDou,,84.0,69.212338,15.858539,8.8
1725971000481.0,GLONASS,62.09431457519531,65.0,69.212338,15.858539,8.8
1725971000481.0,GPS,40.127628326416016,69.66666666666667,69.212338,15.858539,8.8
1725971000482.0,BeiDou,,53.666666666666664,69.212338,15.858539,8.8
1725971000482.0,Galileo,40.127628326416016,57.5,69.212338,15.858539,8.8
1725971001479.0,BeiDou,,65.8,69.212336,15.858509,8.7
1725971001479.0,GLONASS,59.56501007080078,65.0,69.212336,15.858509,8.7
1725971001479.0,GPS,36.94316101074219,69.66666666666667,69.212336,15.858509,8.7
1725971001480.0,Galileo,36.94316101074219,57.5,69.212336,15.858509,8.7
1725971002480.0,BeiDou,,65.8,69.212337,15.858469,8.7
1725971002480.0,GLONASS,59.441802978515625,65.0,69.212337,15.858469,8.7
1725971002480.0,GPS,33.75603485107422,69.66666666666667,69.212337,15.858469,8.7
1725971002481.0,Galileo,33.75603485107422,57.5,69.212337,15.858469,8.7
1725971003480.0,GPS,39.22203063964844,69.66666666666667,69.212343,15.858419,8.6
1725971003481.0,BeiDou,,69.75,69.212343,15.858419,8.6
1725971003481.0,GLONASS,59.06133270263672,65.0,69.212343,15.858419,8.6
1725971003482.0,BeiDou,,50.0,69.212343,15.858419,8.6
1725971003482.0,Galileo,39.22203063964844,57.5,69.212343,15.858419,8.6
1725971004481.0,BeiDou,,69.75,69.212355,15.858371,8.6
1725971004481.0,GLONASS,60.49237823486328,58.333333333333336,69.212355,15.858371,8.6
1725971004481.0,GPS,33.75603485107422,62.0,69.212355,15.858371,8.6
1725971004481.0,QZSS,56.254669189453125,48.0,69.212355,15.858371,8.6
1725971004482.0,BeiDou,,50.0,69.212355,15.858371,8.6
1725971004482.0,Galileo,33.75603485107422,57.5,69.212355,15.858371,8.6
1725971005480.0,GPS,40.46498489379883,69.66666666666667,69.212369,15.858315,8.5
1725971005481.0,BeiDou,,65.8,69.212369,15.858315,8.5
1725971005481.0,GLONASS,60.381736755371094,65.0,69.212369,15.858315,8.5
1725971005481.0,Galileo,40.46498489379883,57.5,69.212369,15.858315,8.5
1725971006481.0,BeiDou,,65.8,69.212391,15.858258,8.3
1725971006481.0,GLONASS,60.381736755371094,65.0,69.212391,15.858258,8.3
1725971006481.0,GPS,37.883094787597656,69.66666666666667,69.212391,15.858258,8.3
1725971006481.0,Galileo,37.883094787597656,57.5,69.212391,15.858258,8.3
1725971007483.0,BeiDou,,65.8,69.212426,15.858206,8.1
1725971007483.0,GLONASS,61.12821960449219,65.0,69.212426,15.858206,8.1
1725971007483.0,GPS,40.297943115234375,69.66666666666667,69.212426,15.858206,8.1
1725971007483.0,Galileo,40.297943115234375,92.0,69.212426,15.858206,8.1
1725971007484.0,Galileo,40.297943115234375,23.0,69.212426,15.858206,8.1
1725971008485.0,GPS,34.27734375,69.66666666666667,69.212474,15.85815,7.5
1725971008486.0,BeiDou,,65.8,69.212474,15.85815,7.5
1725971008486.0,GLONASS,51.22649002075195,65.0,69.212474,15.85815,7.5
1725971008486.0,Galileo,34.27734375,57.5,69.212474,15.85815,7.5
1725971009479.0,BeiDou,,65.8,69.212526,15.858098,7.7
1725971009479.0,GLONASS,64.47804260253906,58.333333333333336,69.212526,15.858098,7.7
1725971009479.0,GPS,35.81869888305664,62.0,69.212526,15.858098,7.7
1725971009479.0,QZSS,49.82139205932617,48.0,69.212526,15.858098,7.7
1725971009480.0,Galileo,35.81869888305664,57.5,69.212526,15.858098,7.7
1725971010477.0,BeiDou,,65.8,69.212596,15.858063,7.9
1725971010477.0,GLONASS,63.20831298828125,65.0,69.212596,15.858063,7.9
1725971010477.0,GPS,38.210899353027344,69.66666666666667,69.212596,15.858063,7.9
1725971010477.0,Galileo,38.210899353027344,57.5,69.212596,15.858063,7.9
1725971011475.0,BeiDou,,65.8,69.212674,15.858028,7.8
1725971011475.0,GLONASS,62.79658126831055,65.0,69.212674,15.858028,7.8
1725971011475.0,GPS,39.22203063964844,69.66666666666667,69.212674,15.858028,7.8
1725971011476.0,Galileo,39.22203063964844,57.5,69.212674,15.858028,7.8
1725971012482.0,BeiDou,,65.8,69.212762,15.857994,7.8
1725971012482.0,GLONASS,62.27527618408203,65.0,69.212762,15.857994,7.8
1725971012482.0,GPS,36.94316101074219,69.66666666666667,69.212762,15.857994,7.8
1725971012483.0,Galileo,36.94316101074219,57.5,69.212762,15.857994,7.8
1725971013480.0,GLONASS,61.52764129638672,65.0,69.212865,15.857952,7.5
1725971013480.0,GPS,35.81869888305664,69.66666666666667,69.212865,15.857952,7.5
1725971013481.0,BeiDou,,65.8,69.212865,15.857952,7.5
1725971013481.0,Galileo,35.81869888305664,57.5,69.212865,15.857952,7.5
1725971014486.0,GPS,33.93330383300781,96.0,69.212984,15.857892,8.6
1725971014487.0,BeiDou,,65.8,69.212984,15.857892,8.6
1725971014487.0,GLONASS,61.33022689819336,65.0,69.212984,15.857892,8.6
1725971014487.0,GPS,33.93330383300781,56.5,69.212984,15.857892,8.6
1725971014487.0,Galileo,33.93330383300781,57.5,69.212984,15.857892,8.6
1725971015471.0,BeiDou,,65.8,69.213098,15.857828,8.9
1725971015471.0,GLONASS,61.12821960449219,65.0,69.213098,15.857828,8.9
1725971015471.0,GPS,35.81869888305664,69.66666666666667,69.213098,15.857828,8.9
1725971015471.0,Galileo,35.81869888305664,57.5,69.213098,15.857828,8.9
1725971016478.0,BeiDou,,84.0,69.213219,15.857758,9.2
1725971016478.0,GLONASS,60.381736755371094,65.0,69.213219,15.857758,9.2
1725971016478.0,GPS,28.906455993652344,69.66666666666667,69.213219,15.857758,9.2
1725971016479.0,BeiDou,,53.666666666666664,69.213219,15.857758,9.2
1725971016480.0,Galileo,28.906455993652344,57.5,69.213219,15.857758,9.2
1725971017482.0,GPS,35.60422134399414,69.66666666666667,69.213341,15.857695,9.3
1725971017483.0,BeiDou,,65.8,69.213341,15.857695,9.3
1725971017483.0,GLONASS,60.70954132080078,65.0,69.213341,15.857695,9.3
1725971017483.0,Galileo,35.60422134399414,57.5,69.213341,15.857695,9.3
1725971018484.0,GPS,31.287057876586914,96.0,69.213464,15.857629,9.4
1725971018485.0,BeiDou,,65.8,69.213464,15.857629,9.4
1725971018485.0,GLONASS,59.19001770019531,65.0,69.213464,15.857629,9.4
1725971018485.0,GPS,31.287057876586914,56.5,69.213464,15.857629,9.4
1725971018485.0,Galileo,31.287057876586914,57.5,69.213464,15.857629,9.4
1725971019484.0,BeiDou,,65.8,69.213587,15.857564,9.5
1725971019484.0,GLONASS,60.70954132080078,65.0,69.213587,15.857564,9.5
1725971019484.0,GPS,33.93330383300781,69.66666666666667,69.213587,15.857564,9.5
1725971019484.0,Galileo,33.93330383300781,57.5,69.213587,15.857564,9.5
1725971020482.0,BeiDou,,65.8,69.213709,15.857501,9.8
1725971020482.0,GLONASS,61.52764129638672,65.0,69.213709,15.857501,9.8
1725971020482.0,GPS,40.46498489379883,69.66666666666667,69.213709,15.857501,9.8
1725971020483.0,Galileo,40.46498489379883,57.5,69.213709,15.857501,9.8
1725971021484.0,BeiDou,,65.8,69.213829,15.85744,9.9
1725971021484.0,GLONASS,58.66344451904297,65.0,69.213829,15.85744,9.9
1725971021484.0,GPS,40.70967483520508,69.66666666666667,69.213829,15.85744,9.9
1725971021485.0,Galileo,40.70967483520508,57.5,69.213829,15.85744,9.9
1725971022480.0,BeiDou,,65.8,69.213948,15.857374,10.1
1725971022480.0,GLONASS,62.09431457519531,65.0,69.213948,15.857374,10.1
1725971022480.0,GPS,35.958797454833984,69.66666666666667,69.213948,15.857374,10.1
1725971022480.0,Galileo,35.958797454833984,57.5,69.213948,15.857374,10.1
1725971023486.0,BeiDou,,65.8,69.214067,15.857307,10.3
1725971023486.0,GLONASS,61.52764129638672,65.0,69.214067,15.857307,10.3
1725971023486.0,GPS,37.066368103027344,69.66666666666667,69.214067,15.857307,10.3
1725971023486.0,Galileo,37.066368103027344,57.5,69.214067,15.857307,10.3
1725971024482.0,GLONASS,61.52764129638672,65.0,69.214186,15.857241,10.5
1725971024482.0,GPS,42.320068359375,69.66666666666667,69.214186,15.857241,10.5
1725971024483.0,BeiDou,,65.8,69.214186,15.857241,10.5
1725971024483.0,Galileo,42.320068359375,57.5,69.214186,15.857241,10.5
1725971025484.0,GPS,35.60422134399414,96.0,69.214304,15.857172,10.6
1725971025485.0,BeiDou,,65.8,69.214304,15.857172,10.6
1725971025485.0,GLONASS,59.56501007080078,65.0,69.214304,15.857172,10.6
1725971025485.0,GPS,35.60422134399414,56.5,69.214304,15.857172,10.6
1725971025485.0,Galileo,35.60422134399414,57.5,69.214304,15.857172,10.6
1725971026475.0,BeiDou,,65.8,69.214424,15.857106,10.7
1725971026475.0,GLONASS,58.10286331176758,65.0,69.214424,15.857106,10.7
1725971026475.0,GPS,38.62957763671875,69.66666666666667,69.214424,15.857106,10.7
1725971026475.0,Galileo,38.62957763671875,57.5,69.214424,15.857106,10.7
1725971027478.0,BeiDou,,65.8,69.214541,15.857042,10.8
1725971027478.0,GLONASS,55.309627532958984,65.0,69.214541,15.857042,10.8
1725971027478.0,GPS,38.83158493041992,69.66666666666667,69.214541,15.857042,10.8
1725971027478.0,Galileo,38.83158493041992,57.5,69.214541,15.857042,10.8
1725971028486.0,BeiDou,,84.0,69.214655,15.856981,10.9
1725971028486.0,GLONASS,58.7981071472168,65.0,69.214655,15.856981,10.9
1725971028486.0,GPS,36.29946517944336,69.66666666666667,69.214655,15.856981,10.9
1725971028487.0,BeiDou,,53.666666666666664,69.214655,15.856981,10.9
1725971028487.0,Galileo,36.29946517944336,57.5,69.214655,15.856981,10.9
1725971029488.0,BeiDou,,65.8,69.214766,15.856922,10.9
1725971029488.0,GLONASS,59.19001770019531,65.0,69.214766,15.856922,10.9
1725971029488.0,GPS,40.297943115234375,69.66666666666667,69.214766,15.856922,10.9
1725971029488.0,Galileo,40.297943115234375,92.0,69.214766,15.856922,10.9
1725971029489.0,Galileo,40.297943115234375,23.0,69.214766,15.856922,10.9
1725971030491.0,BeiDou,,69.75,69.214872,15.856867,10.8
1725971030491.0,GLONASS,61.81559371948242,58.333333333333336,69.214872,15.856867,10.8
1725971030491.0,GPS,39.776634216308594,62.0,69.214872,15.856867,10.8
1725971030491.0,QZSS,62.79658126831055,48.0,69.214872,15.856867,10.8
1725971030492.0,BeiDou,,50.0,69.214872,15.856867,10.8
1725971030492.0,Galileo,39.776634216308594,57.5,69.214872,15.856867,10.8
1725971031483.0,GLONASS,60.92140197753906,65.0,69.214977,15.856815,10.8
1725971031483.0,GPS,40.127628326416016,69.66666666666667,69.214977,15.856815,10.8
1725971031484.0,BeiDou,,65.8,69.214977,15.856815,10.8
1725971031484.0,Galileo,40.127628326416016,57.5,69.214977,15.856815,10.8
1725971032480.0,GPS,39.95390319824219,69.66666666666667,69.215081,15.856763,10.7
1725971032481.0,BeiDou,,65.8,69.215081,15.856763,10.7
1725971032481.0,GLONASS,59.924476623535156,65.0,69.215081,15.856763,10.7
1725971032481.0,Galileo,39.95390319824219,57.5,69.215081,15.856763,10.7
1725971033489.0,GPS,39.95390319824219,69.66666666666667,69.215182,15.856708,10.6
1725971033490.0,BeiDou,,65.8,69.215182,15.856708,10.6
1725971033490.0,GLONASS,60.70954132080078,65.0,69.215182,15.856708,10.6
1725971033490.0,Galileo,39.95390319824219,92.0,69.215182,15.856708,10.6
1725971033491.0,Galileo,39.95390319824219,23.0,69.215182,15.856708,10.6
1725971034488.0,BeiDou,,65.8,69.215281,15.85665,10.4
1725971034488.0,GLONASS,61.81559371948242,65.0,69.215281,15.85665,10.4
1725971034488.0,GPS,40.70967483520508,69.66666666666667,69.215281,15.85665,10.4
1725971034488.0,Galileo,40.70967483520508,92.0,69.215281,15.85665,10.4
1725971034489.0,Galileo,40.70967483520508,23.0,69.215281,15.85665,10.4
1725971035478.0,BeiDou,,65.8,69.215379,15.856591,10.3
1725971035478.0,GLONASS,60.49237823486328,65.0,69.215379,15.856591,10.3
1725971035478.0,GPS,39.02899932861328,69.66666666666667,69.215379,15.856591,10.3
1725971035479.0,Galileo,39.02899932861328,57.5,69.215379,15.856591,10.3
1725971036488.0,GPS,38.83158493041992,69.66666666666667,69.215474,15.856531,10.2
1725971036489.0,BeiDou,,65.8,69.215474,15.856531,10.2
1725971036489.0,GLONASS,60.381736755371094,65.0,69.215474,15.856531,10.2
1725971036489.0,Galileo,38.83158493041992,57.5,69.215474,15.856531,10.2
1725971037491.0,BeiDou,,65.8,69.215567,15.85647,10.1
1725971037491.0,GLONASS,59.56501007080078,65.0,69.215567,15.85647,10.1
1725971037491.0,GPS,38.62957763671875,69.66666666666667,69.215567,15.85647,10.1
1725971037491.0,Galileo,38.62957763671875,92.0,69.215567,15.85647,10.1
1725971037492.0,Galileo,38.62957763671875,23.0,69.215567,15.85647,10.1
1725971038486.0,GLONASS,60.15611267089844,65.0,69.21566,15.856414,10.2
1725971038486.0,GPS,39.22203063964844,69.66666666666667,69.21566,15.856414,10.2
1725971038487.0,BeiDou,,65.8,69.21566,15.856414,10.2
1725971038487.0,Galileo,39.22203063964844,57.5,69.21566,15.856414,10.2
1725971039484.0,GPS,41.4049186706543,69.66666666666667,69.215754,15.856363,10.3
1725971039485.0,BeiDou,,65.8,69.215754,15.856363,10.3
1725971039485.0,GLONASS,61.33022689819336,65.0,69.215754,15.856363,10.3
1725971039485.0,Galileo,41.4049186706543,57.5,69.215754,15.856363,10.3
1725971040481.0,GPS,42.320068359375,69.66666666666667,69.21585,15.856319,10.4
1725971040482.0,BeiDou,,65.8,69.21585,15.856319,10.4
1725971040482.0,GLONASS,61.52764129638672,65.0,69.21585,15.856319,10.4
1725971040482.0,Galileo,42.320068359375,57.5,69.21585,15.856319,10.4
1725971041485.0,GPS,40.70967483520508,69.66666666666667,69.215948,15.856272,10.3
1725971041486.0,BeiDou,,65.8,69.215948,15.856272,10.3
1725971041486.0,GLONASS,60.92140197753906,65.0,69.215948,15.856272,10.3
1725971041487.0,Galileo,40.70967483520508,57.5,69.215948,15.856272,10.3
1725971042480.0,BeiDou,,65.8,69.216045,15.856225,10.3
1725971042480.0,GLONASS,60.49237823486328,65.0,69.216045,15.856225,10.3
1725971042480.0,GPS,40.869056701660156,69.66666666666667,69.216045,15.856225,10.3
1725971042480.0,Galileo,40.869056701660156,57.5,69.216045,15.856225,10.3
1725971043473.0,GPS,39.595672607421875,69.66666666666667,69.216144,15.856178,10.4
1725971043474.0,BeiDou,,65.8,69.216144,15.856178,10.4
1725971043474.0,GLONASS,61.12821960449219,65.0,69.216144,15.856178,10.4
1725971043474.0,Galileo,39.595672607421875,57.5,69.216144,15.856178,10.4
1725971044484.0,BeiDou,,65.8,69.216242,15.856129,10.6
1725971044484.0,GLONASS,59.19001770019531,65.0,69.216242,15.856129,10.6
1725971044484.0,GPS,38.62957763671875,69.66666666666667,69.216242,15.856129,10.6
1725971044484.0,Galileo,38.62957763671875,57.5,69.216242,15.856129,10.6
1725971045484.0,GPS,40.70967483520508,69.66666666666667,69.21634,15.856079,10.8
1725971045485.0,BeiDou,,65.8,69.21634,15.856079,10.8
1725971045485.0,GLONASS,59.806297302246094,65.0,69.21634,15.856079,10.8
1725971045485.0,Galileo,40.70967483520508,57.5,69.21634,15.856079,10.8
1725971046477.0,BeiDou,,65.8,69.216438,15.856034,10.6
1725971046477.0,GLONASS,59.924476623535156,65.0,69.216438,15.856034,10.6
1725971046477.0,GPS,38.210899353027344,69.66666666666667,69.216438,15.856034,10.6
1725971046477.0,Galileo,38.210899353027344,57.5,69.216438,15.856034,10.6
1725971047486.0,BeiDou,,65.8,69.21654,15.856,10.3
1725971047486.0,GLONASS,59.56501007080078,65.0,69.21654,15.856,10.3
1725971047486.0,GPS,38.83158493041992,69.66666666666667,69.21654,15.856,10.3
1725971047487.0,Galileo,38.83158493041992,57.5,69.21654,15.856,10.3
1725971048479.0,GLONASS,58.45743942260742,65.0,69.216648,15.855991,9.9
1725971048479.0,GPS,39.31695556640625,69.66666666666667,69.216648,15.855991,9.9
1725971048480.0,BeiDou,,65.8,69.216648,15.855991,9.9
1725971048480.0,Galileo,39.31695556640625,57.5,69.216648,15.855991,9.9
1725971049492.0,GLONASS,61.81559371948242,64.0,69.216762,15.856018,9.4
1725971049492.0,GPS,39.95390319824219,69.33333333333333,69.216762,15.856018,9.4
1725971049493.0,BeiDou,,65.8,69.216762,15.856018,9.4
1725971049493.0,Galileo,39.95390319824219,57.5,69.216762,15.856018,9.4
1725971050489.0,BeiDou,,65.8,69.216877,15.85608,9.1
1725971050489.0,GLONASS,63.367698669433594,58.0,69.216877,15.85608,9.1
1725971050489.0,GPS,41.255157470703125,62.0,69.216877,15.85608,9.1
1725971050489.0,Galileo,41.255157470703125,57.5,69.216877,15.85608,9.1
1725971050489.0,QZSS,61.33022689819336,48.0,69.216877,15.85608,9.1
1725971051478.0,BeiDou,,65.8,69.216994,15.856177,9.1
1725971051478.0,GLONASS,61.12821960449219,64.0,69.216994,15.856177,9.1
1725971051478.0,GPS,41.02555847167969,69.33333333333333,69.216994,15.856177,9.1
1725971051478.0,Galileo,41.02555847167969,57.5,69.216994,15.856177,9.1
1725971052473.0,BeiDou,,65.8,69.217105,15.856295,9.3
1725971052473.0,GLONASS,60.15611267089844,64.0,69.217105,15.856295,9.3
1725971052473.0,GPS,39.595672607421875,69.33333333333333,69.217105,15.856295,9.3
1725971052473.0,Galileo,39.595672607421875,57.5,69.217105,15.856295,9.3
1725971053483.0,GPS,41.4049186706543,69.33333333333333,69.21721,15.856418,9.4
1725971053484.0,BeiDou,,65.8,69.21721,15.856418,9.4
1725971053484.0,GLONASS,60.70954132080078,64.0,69.21721,15.856418,9.4
1725971053484.0,Galileo,41.4049186706543,57.5,69.21721,15.856418,9.4
1725971054480.0,BeiDou,,65.8,69.217304,15.856538,9.5
1725971054480.0,GLONASS,61.52764129638672,64.0,69.217304,15.856538,9.5
1725971054480.0,GPS,40.297943115234375,69.33333333333333,69.217304,15.856538,9.5
1725971054480.0,Galileo,40.297943115234375,57.5,69.217304,15.856538,9.5
1725971055484.0,GPS,37.883094787597656,69.33333333333333,69.217386,15.856645,9.6
1725971055485.0,BeiDou,,65.8,69.217386,15.856645,9.6
1725971055485.0,GLONASS,59.924476623535156,64.0,69.217386,15.856645,9.6
1725971055485.0,Galileo,37.883094787597656,57.5,69.217386,15.856645,9.6
1725971056487.0,BeiDou,,65.8,69.217455,15.856736,9.7
1725971056487.0,GLONASS,60.49237823486328,64.0,69.217455,15.856736,9.7
1725971056487.0,GPS,39.22203063964844,69.33333333333333,69.217455,15.856736,9.7
1725971056487.0,Galileo,39.22203063964844,57.5,69.217455,15.856736,9.7
1725971057475.0,BeiDou,,65.8,69.217512,15.856816,9.7
1725971057475.0,GLONASS,60.15611267089844,64.0,69.217512,15.856816,9.7
1725971057475.0,GPS,39.02899932861328,69.33333333333333,69.217512,15.856816,9.7
1725971057475.0,Galileo,39.02899932861328,57.5,69.217512,15.856816,9.7
1725971058480.0,GPS,40.46498489379883,69.33333333333333,69.217562,15.856886,9.8
1725971058481.0,BeiDou,,65.8,69.217562,15.856886,9.8
1725971058481.0,GLONASS,60.381736755371094,64.0,69.217562,15.856886,9.8
1725971058482.0,Galileo,40.46498489379883,57.5,69.217562,15.856886,9.8
1725971059485.0,GLONASS,62.452545166015625,64.0,69.217608,15.856949,9.8
1725971059485.0,GPS,39.22203063964844,69.33333333333333,69.217608,15.856949,9.8
1725971059486.0,BeiDou,,65.8,69.217608,15.856949,9.8
1725971059486.0,Galileo,39.22203063964844,57.5,69.217608,15.856949,9.8
1725971060477.0,BeiDou,,65.8,69.217651,15.857007,9.9
1725971060477.0,GLONASS,61.52764129638672,64.0,69.217651,15.857007,9.9
