timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725971021484.0,GPS,40.70967483520508,69.66666666666667,,,,
1725971021485.0,Galileo,40.70967483520508,57.5,,,,
1725971022480.0,BeiDou,,65.8,,,,
1725971022480.0,GLONASS,62.09431457519531,65.0,,,,
1725971022480.0,GPS,35.958797454833984,69.66666666666667,,,,
1725971022480.0,Galileo,35.958797454833984,57.5,,,,
1725971023486.0,BeiDou,,65.8,,,,
1725971023486.0,GLONASS,61.52764129638672,65.0,,,,
1725971023486.0,GPS,37.066368103027344,69.66666666666667,,,,
1725971023486.0,Galileo,37.066368103027344,57.5,,,,
1725971024482.0,GLONASS,61.52764129638672,65.0,,,,
1725971024482.0,GPS,42.320068359375,69.66666666666667,,,,
1725971024483.0,BeiDou,,65.8,,,,
1725971024483.0,Galileo,42.320068359375,57.5,,,,
1725971025484.0,GPS,35.60422134399414,96.0,,,,
1725971025485.0,BeiDou,,65.8,,,,
1725971025485.0,GLONASS,59.56501007080078,65.0,,,,
1725971025485.0,GPS,35.60422134399414,56.5,,,,
1725971025485.0,Galileo,35.60422134399414,57.5,,,,
1725971026475.0,BeiDou,,65.8,,,,
1725971026475.0,GLONASS,58.10286331176758,65.0,,,,
1725971026475.0,GPS,38.62957763671875,69.66666666666667,,,,
1725971026475.0,Galileo,38.62957763671875,57.5,,,,
1725971027478.0,BeiDou,,65.8,,,,
1725971027478.0,GLONASS,55.309627532958984,65.0,,,,
1725971027478.0,GPS,38.83158493041992,69.66666666666667,,,,
1725971027478.0,Galileo,38.83158493041992,57.5,,,,
1725971028486.0,BeiDou,,84.0,,,,
1725971028486.0,GLONASS,58.7981071472168,65.0,,,,
1725971028486.0,GPS,36.29946517944336,69.66666666666667,,,,
1725971028487.0,BeiDou,,53.666666666666664,,,,
1725971028487.0,Galileo,36.29946517944336,57.5,,,,
1725971029488.0,BeiDou,,65.8,,,,
1725971029488.0,GLONASS,59.19001770019531,65.0,,,,
1725971029488.0,GPS,40.297943115234375,69.66666666666667,,,,
1725971029488.0,Galileo,40.297943115234375,92.0,,,,
1725971029489.0,Galileo,40.297943115234375,23.0,,,,
1725971030491.0,BeiDou,,69.75,,,,
1725971030491.0,GLONASS,61.81559371948242,58.333333333333336,,,,
1725971030491.0,GPS,39.776634216308594,62.0,,,,
1725971030491.0,QZSS,62.79658126831055,48.0,,,,
1725971030492.0,BeiDou,,50.0,,,,
1725971030492.0,Galileo,39.776634216308594,57.5,,,,
1725971031483.0,GLONASS,60.92140197753906,65.0,,,,
1725971031483.0,GPS,40.127628326416016,69.66666666666667,,,,
1725971031484.0,BeiDou,,65.8,,,,
1725971031484.0,Galileo,40.127628326416016,57.5,,,,
1725971032480.0,GPS,39.95390319824219,69.66666666666667,,,,
1725971032481.0,BeiDou,,65.8,,,,
1725971032481.0,GLONASS,59.924476623535156,65.0,,,,
1725971032481.0,Galileo,39.95390319824219,57.5,,,,
1725971033489.0,GPS,39.95390319824219,69.66666666666667,,,,
1725971033490.0,BeiDou,,65.8,,,,
1725971033490.0,GLONASS,60.70954132080078,65.0,,,,
1725971033490.0,Galileo,39.95390319824219,92.0,,,,
1725971033491.0,Galileo,39.95390319824219,23.0,,,,
1725971034488.0,BeiDou,,65.8,,,,
1725971034488.0,GLONASS,61.81559371948242,65.0,,,,
1725971034488.0,GPS,40.70967483520508,69.66666666666667,,,,
1725971034488.0,Galileo,40.70967483520508,92.0,,,,
1725971034489.0,Galileo,40.70967483520508,23.0,,,,
1725971035478.0,BeiDou,,65.8,,,,
1725971035478.0,GLONASS,60.49237823486328,65.0,,,,
1725971035478.0,GPS,39.02899932861328,69.66666666666667,,,,
1725971035479.0,Galileo,39.02899932861328,57.5,,,,
1725971036488.0,GPS,38.83158493041992,69.66666666666667,,,,
1725971036489.0,BeiDou,,65.8,,,,
1725971036489.0,GLONASS,60.381736755371094,65.0,,,,
1725971036489.0,Galileo,38.83158493041992,57.5,,,,
1725971037491.0,BeiDou,,65.8,,,,
1725971037491.0,GLONASS,59.56501007080078,65.0,,,,
1725971037491.0,GPS,38.62957763671875,69.66666666666667,,,,
1725971037491.0,Galileo,38.62957763671875,92.0,,,,
1725971037492.0,Galileo,38.62957763671875,23.0,,,,
1725971038486.0,GLONASS,60.15611267089844,65.0,,,,
1725971038486.0,GPS,39.22203063964844,69.66666666666667,,,,
1725971038487.0,BeiDou,,65.8,,,,
1725971038487.0,Galileo,39.22203063964844,57.5,,,,
1725971039484.0,GPS,41.4049186706543,69.66666666666667,,,,
1725971039485.0,BeiDou,,65.8,,,,
1725971039485.0,GLONASS,61.33022689819336,65.0,,,,
1725971039485.0,Galileo,41.4049186706543,57.5,,,,
1725971040481.0,GPS,42.320068359375,69.66666666666667,,,,
1725971040482.0,BeiDou,,65.8,,,,
1725971040482.0,GLONASS,61.52764129638672,65.0,,,,
1725971040482.0,Galileo,42.320068359375,57.5,,,,
1725971041485.0,GPS,40.70967483520508,69.66666666666667,,,,
1725971041486.0,BeiDou,,65.8,,,,
1725971041486.0,GLONASS,60.92140197753906,65.0,,,,
1725971041487.0,Galileo,40.70967483520508,57.5,,,,
1725971042480.0,BeiDou,,65.8,,,,
1725971042480.0,GLONASS,60.49237823486328,65.0,,,,
1725971042480.0,GPS,40.869056701660156,69.66666666666667,,,,
1725971042480.0,Galileo,40.869056701660156,57.5,,,,
1725971043473.0,GPS,39.595672607421875,69.66666666666667,,,,
1725971043474.0,BeiDou,,65.8,,,,
1725971043474.0,GLONASS,61.12821960449219,65.0,,,,
1725971043474.0,Galileo,39.595672607421875,57.5,,,,
1725971044484.0,BeiDou,,65.8,,,,
1725971044484.0,GLONASS,59.19001770019531,65.0,,,,
1725971044484.0,GPS,38.62957763671875,69.66666666666667,,,,
1725971044484.0,Galileo,38.62957763671875,57.5,,,,
1725971045484.0,GPS,40.70967483520508,69.66666666666667,,,,
1725971045485.0,BeiDou,,65.8,,,,
1725971045485.0,GLONASS,59.806297302246094,65.0,,,,
1725971045485.0,Galileo,40.70967483520508,57.5,,,,
1725971046477.0,BeiDou,,65.8,,,,
1725971046477.0,GLONASS,59.924476623535156,65.0,,,,
1725971046477.0,GPS,38.210899353027344,69.66666666666667,,,,
1725971046477.0,Galileo,38.210899353027344,57.5,,,,
1725971047486.0,BeiDou,,65.8,,,,
1725971047486.0,GLONASS,59.56501007080078,65.0,,,,
1725971047486.0,GPS,38.83158493041992,69.66666666666667,,,,
1725971047487.0,Galileo,38.83158493041992,57.5,,,,
1725971048479.0,GLONASS,58.45743942260742,65.0,,,,
1725971048479.0,GPS,39.31695556640625,69.66666666666667,,,,
1725971048480.0,BeiDou,,65.8,,,,
1725971048480.0,Galileo,39.31695556640625,57.5,,,,
1725971049492.0,GLONASS,61.81559371948242,64.0,,,,
1725971049492.0,GPS,39.95390319824219,69.33333333333333,,,,
1725971049493.0,BeiDou,,65.8,,,,
1725971049493.0,Galileo,39.95390319824219,57.5,,,,
1725971050489.0,BeiDou,,65.8,,,,
1725971050489.0,GLONASS,63.367698669433594,58.0,,,,
1725971050489.0,GPS,41.255157470703125,62.0,,,,
1725971050489.0,Galileo,41.255157470703125,57.5,,,,
1725971050489.0,QZSS,61.33022689819336,48.0,,,,
1725971051478.0,BeiDou,,65.8,,,,
1725971051478.0,GLONASS,61.12821960449219,64.0,,,,
1725971051478.0,GPS,41.02555847167969,69.33333333333333,,,,
1725971051478.0,Galileo,41.02555847167969,57.5,,,,
1725971052473.0,BeiDou,,65.8,,,,
1725971052473.0,GLONASS,60.15611267089844,64.0,,,,
1725971052473.0,GPS,39.595672607421875,69.33333333333333,,,,
1725971052473.0,Galileo,39.595672607421875,57.5,,,,
1725971053483.0,GPS,41.4049186706543,69.33333333333333,,,,
1725971053484.0,BeiDou,,65.8,,,,
1725971053484.0,GLONASS,60.70954132080078,64.0,,,,
1725971053484.0,Galileo,41.4049186706543,57.5,,,,
1725971054480.0,BeiDou,,65.8,,,,
1725971054480.0,GLONASS,61.52764129638672,64.0,,,,
1725971054480.0,GPS,40.297943115234375,69.33333333333333,,,,
1725971054480.0,Galileo,40.297943115234375,57.5,,,,
1725971055484.0,GPS,37.883094787597656,69.33333333333333,,,,
1725971055485.0,BeiDou,,65.8,,,,
1725971055485.0,GLONASS,59.924476623535156,64.0,,,,
1725971055485.0,Galileo,37.883094787597656,57.5,,,,
1725971056487.0,BeiDou,,65.8,,,,
1725971056487.0,GLONASS,60.49237823486328,64.0,,,,
1725971056487.0,GPS,39.22203063964844,69.33333333333333,,,,
1725971056487.0,Galileo,39.22203063964844,57.5,,,,
1725971057475.0,BeiDou,,65.8,,,,
1725971057475.0,GLONASS,60.15611267089844,64.0,,,,
1725971057475.0,GPS,39.02899932861328,69.33333333333333,,,,
1725971057475.0,Galileo,39.02899932861328,57.5,,,,
1725971058480.0,GPS,40.46498489379883,69.33333333333333,,,,
1725971058481.0,BeiDou,,65.8,,,,
1725971058481.0,GLONASS,60.381736755371094,64.0,,,,
1725971058482.0,Galileo,40.46498489379883,57.5,,,,
1725971059485.0,GLONASS,62.452545166015625,64.0,,,,
1725971059485.0,GPS,39.22203063964844,69.33333333333333,,,,
1725971059486.0,BeiDou,,65.8,,,,
1725971059486.0,Galileo,39.22203063964844,57.5,,,,
1725971060477.0,BeiDou,,65.8,,,,
1725971060477.0,GLONASS,61.52764129638672,64.0,,,,
1725971060477.0,GPS,40.46498489379883,69.33333333333333,,,,
1725971060478.0,Galileo,40.46498489379883,57.5,,,,
1725971061480.0,BeiDou,,65.8,,,,
1725971061480.0,GLONASS,61.81559371948242,64.0,,,,
1725971061480.0,GPS,39.02899932861328,69.33333333333333,,,,
1725971061480.0,Galileo,39.02899932861328,57.5,,,,
1725971062475.0,BeiDou,,65.6,,,,
1725971062475.0,GLONASS,61.52764129638672,64.0,,,,
1725971062475.0,GPS,40.869056701660156,69.33333333333333,,,,
1725971062475.0,Galileo,40.869056701660156,57.5,,,,
1725971063482.0,GLONASS,61.52764129638672,64.0,,,,
1725971063482.0,GPS,42.71198272705078,69.33333333333333,,,,
1725971063483.0,BeiDou,,65.6,,,,
1725971063483.0,Galileo,42.71198272705078,57.5,,,,
1725971064489.0,GPS,39.95390319824219,69.33333333333333,,,,
1725971064490.0,BeiDou,,65.6,,,,
1725971064490.0,GLONASS,60.70954132080078,64.0,,,,
1725971064490.0,Galileo,39.95390319824219,57.5,,,,
1725971065487.0,GPS,40.297943115234375,69.33333333333333,,,,
1725971065488.0,BeiDou,,65.6,,,,
1725971065488.0,GLONASS,61.33022689819336,64.0,,,,
1725971065488.0,Galileo,40.297943115234375,57.5,,,,
1725971066476.0,BeiDou,,65.6,,,,
1725971066476.0,GLONASS,60.15611267089844,64.0,,,,
1725971066476.0,GPS,38.42276382446289,69.33333333333333,,,,
1725971066476.0,Galileo,38.42276382446289,57.5,,,,
1725971067478.0,GPS,39.776634216308594,69.33333333333333,,,,
1725971067479.0,BeiDou,,65.6,,,,
1725971067479.0,GLONASS,59.806297302246094,64.0,,,,
1725971067479.0,Galileo,39.776634216308594,57.5,,,,
1725971068480.0,BeiDou,,83.5,,,,
1725971068480.0,GLONASS,61.33022689819336,64.0,,,,
1725971068480.0,GPS,38.42276382446289,69.33333333333333,,,,
1725971068481.0,BeiDou,,53.666666666666664,,,,
1725971068481.0,Galileo,38.42276382446289,57.5,,,,
1725971069476.0,BeiDou,,65.6,,,,
1725971069476.0,GLONASS,59.441802978515625,64.0,,,,
1725971069476.0,GPS,37.883094787597656,69.33333333333333,,,,
1725971069476.0,Galileo,37.883094787597656,57.5,,,,
1725971070481.0,BeiDou,,83.5,,,,
1725971070481.0,GLONASS,60.49237823486328,57.666666666666664,,,,
1725971070481.0,GPS,40.46498489379883,61.75,,,,
1725971070481.0,QZSS,62.452545166015625,48.0,,,,
1725971070482.0,BeiDou,,53.666666666666664,,,,
1725971070482.0,Galileo,40.46498489379883,57.5,,,,
1725971071485.0,BeiDou,,65.6,,,,
1725971071485.0,GLONASS,57.882957458496094,64.0,,,,
1725971071485.0,GPS,38.42276382446289,69.33333333333333,,,,
1725971071485.0,Galileo,38.42276382446289,57.5,,,,
1725971072485.0,BeiDou,,65.6,,,,
1725971072485.0,GLONASS,61.52764129638672,64.0,,,,
1725971072485.0,GPS,39.95390319824219,69.33333333333333,,,,
1725971072486.0,Galileo,39.95390319824219,57.5,,,,
1725971073482.0,GLONASS,61.81559371948242,64.0,,,,
1725971073482.0,GPS,41.255157470703125,69.33333333333333,,,,
1725971073483.0,BeiDou,,65.6,,,,
1725971073483.0,Galileo,41.255157470703125,57.5,,,,
1725971074487.0,BeiDou,,65.6,,,,
1725971074487.0,GLONASS,62.27527618408203,64.0,,,,
1725971074487.0,GPS,41.62482452392578,69.33333333333333,,,,
1725971074487.0,Galileo,41.62482452392578,57.5,,,,
1725971075478.0,BeiDou,,65.6,,,,
1725971075478.0,GLONASS,60.15611267089844,64.0,,,,
1725971075478.0,GPS,40.46498489379883,69.33333333333333,,,,
1725971075479.0,Galileo,40.46498489379883,57.5,,,,
1725971076478.0,BeiDou,,65.6,,,,
1725971076478.0,GLONASS,60.381736755371094,64.0,,,,
1725971076478.0,GPS,41.83930206298828,69.33333333333333,,,,
1725971076478.0,Galileo,41.83930206298828,57.5,,,,
1725971077493.0,BeiDou,,65.6,,,,
1725971077493.0,GLONASS,59.924476623535156,64.0,,,,
1725971077493.0,GPS,41.62482452392578,69.33333333333333,,,,
1725971077493.0,Galileo,41.62482452392578,57.5,,,,
1725971078484.0,GPS,41.62482452392578,96.0,,,,
1725971078485.0,BeiDou,,65.6,,,,
1725971078485.0,GLONASS,62.09431457519531,64.0,,,,
1725971078485.0,GPS,41.62482452392578,56.0,,,,
1725971078485.0,Galileo,41.62482452392578,57.5,,,,
1725971079484.0,GLONASS,59.06133270263672,64.0,,,,
1725971079484.0,GPS,38.62957763671875,69.33333333333333,,,,
1725971079485.0,BeiDou,,65.6,,,,
1725971079485.0,Galileo,38.62957763671875,57.5,,,,
1725971080484.0,BeiDou,,65.6,,,,
1725971080484.0,GLONASS,59.441802978515625,64.0,,,,
1725971080484.0,GPS,39.22203063964844,69.33333333333333,,,,
1725971080484.0,Galileo,39.22203063964844,57.5,,,,
1725971081487.0,GLONASS,59.06133270263672,64.0,,,,
1725971081487.0,GPS,37.42583465576172,69.33333333333333,,,,
1725971081488.0,BeiDou,,65.6,,,,
1725971081488.0,Galileo,37.42583465576172,57.5,,,,
1725971082483.0,BeiDou,,65.6,,,,
1725971082483.0,GLONASS,59.806297302246094,64.0,,,,
1725971082483.0,GPS,38.42276382446289,69.33333333333333,,,,
1725971082483.0,Galileo,38.42276382446289,92.0,,,,
1725971082484.0,Galileo,38.42276382446289,23.0,,,,
1725971083485.0,GLONASS,60.49237823486328,64.0,,,,
1725971083485.0,GPS,37.993743896484375,69.33333333333333,,,,
1725971083486.0,BeiDou,,65.6,,,,
1725971083486.0,Galileo,37.993743896484375,57.5,,,,
1725971084479.0,BeiDou,,69.5,,,,
1725971084479.0,GLONASS,59.806297302246094,64.0,,,,
1725971084479.0,GPS,38.62957763671875,69.33333333333333,,,,
1725971084480.0,BeiDou,,50.0,,,,
1725971084480.0,Galileo,38.62957763671875,57.5,,,,
1725971085495.0,BeiDou,,83.5,,,,
1725971085495.0,GLONASS,62.79658126831055,64.0,,,,
1725971085495.0,GPS,39.776634216308594,69.33333333333333,,,,
1725971085496.0,BeiDou,,53.666666666666664,,,,
1725971085496.0,Galileo,39.776634216308594,57.5,,,,
1725971086483.0,BeiDou,,65.6,,,,
1725971086483.0,GLONASS,61.52764129638672,64.0,,,,
1725971086483.0,GPS,38.62957763671875,69.33333333333333,,,,
1725971086483.0,Galileo,38.62957763671875,92.0,,,,
1725971086484.0,Galileo,38.62957763671875,23.0,,,,
1725971087483.0,GPS,39.31695556640625,69.33333333333333,,,,
1725971087484.0,BeiDou,,65.6,,,,
1725971087484.0,GLONASS,60.49237823486328,64.0,,,,
1725971087484.0,Galileo,39.31695556640625,57.5,,,,
1725971088479.0,BeiDou,,83.5,,,,
1725971088479.0,GLONASS,61.12821960449219,64.0,,,,
1725971088479.0,GPS,41.02555847167969,69.33333333333333,,,,
1725971088480.0,BeiDou,,53.666666666666664,,,,
1725971088480.0,Galileo,41.02555847167969,57.5,,,,
1725971089486.0,GPS,41.4049186706543,69.33333333333333,,,,
1725971089487.0,BeiDou,,65.6,,,,
1725971089487.0,GLONASS,61.33022689819336,64.0,,,,
1725971089487.0,Galileo,41.4049186706543,57.5,,,,
1725971090492.0,BeiDou,,65.6,,,,
1725971090492.0,GLONASS,62.09431457519531,64.0,,,,
1725971090492.0,GPS,41.83930206298828,69.33333333333333,,,,
1725971090493.0,Galileo,41.83930206298828,57.5,,,,
1725971091486.0,BeiDou,,65.6,,,,
1725971091486.0,GLONASS,59.06133270263672,64.0,,,,
1725971091486.0,GPS,39.31695556640625,69.33333333333333,,,,
1725971091486.0,Galileo,39.31695556640625,57.5,,,,
1725971092491.0,GPS,39.776634216308594,69.0,,,,
1725971092492.0,BeiDou,,65.6,,,,
1725971092492.0,GLONASS,60.49237823486328,64.0,,,,
1725971092492.0,Galileo,39.776634216308594,57.5,,,,
1725971093491.0,BeiDou,,65.6,,,,
1725971093491.0,GLONASS,60.70954132080078,64.0,,,,
1725971093491.0,GPS,37.883094787597656,69.0,,,,
1725971093492.0,Galileo,37.883094787597656,57.5,,,,
1725971094475.0,BeiDou,,69.5,,,,
1725971094475.0,GLONASS,59.924476623535156,64.0,,,,
1725971094475.0,GPS,39.02899932861328,69.0,,,,
1725971094476.0,BeiDou,,50.0,,,,
1725971094476.0,Galileo,39.02899932861328,57.5,,,,
1725971095486.0,GPS,39.595672607421875,69.0,,,,
1725971095487.0,BeiDou,,65.6,,,,
1725971095487.0,GLONASS,59.56501007080078,64.0,,,,
1725971095487.0,Galileo,39.595672607421875,57.5,,,,
1725971096481.0,BeiDou,,65.6,,,,
1725971096481.0,GLONASS,62.09431457519531,64.0,,,,
1725971096481.0,GPS,40.869056701660156,69.0,,,,
1725971096481.0,Galileo,40.869056701660156,57.5,,,,
1725971097485.0,BeiDou,,69.5,,,,
1725971097485.0,GLONASS,61.720664978027344,64.0,,,,
1725971097485.0,GPS,42.320068359375,69.0,,,,
1725971097486.0,BeiDou,,50.0,,,,
1725971097486.0,Galileo,42.320068359375,57.5,,,,
1725971098485.0,BeiDou,,65.6,,,,
1725971098485.0,GLONASS,62.79658126831055,64.0,,,,
1725971098485.0,GPS,40.869056701660156,69.0,,,,
1725971098485.0,Galileo,40.869056701660156,57.5,,,,
1725971099481.0,BeiDou,,65.6,,,,
1725971099481.0,GLONASS,61.52764129638672,64.0,,,,
1725971099481.0,GPS,40.869056701660156,69.0,,,,
1725971099481.0,Galileo,40.869056701660156,92.0,,,,
1725971099482.0,Galileo,40.869056701660156,23.0,,,,
1725971100481.0,BeiDou,,65.6,,,,
1725971100481.0,GLONASS,62.27527618408203,64.0,,,,
1725971100481.0,GPS,41.83930206298828,69.0,,,,
1725971100482.0,Galileo,41.83930206298828,57.5,,,,
1725971101480.0,BeiDou,,65.6,,,,
1725971101480.0,GLONASS,62.62626647949219,64.0,,,,
1725971101480.0,GPS,41.62482452392578,69.0,,,,
1725971101481.0,Galileo,41.62482452392578,57.5,,,,
1725971102473.0,BeiDou,,65.6,,,,
1725971102473.0,GLONASS,59.441802978515625,64.0,,,,
1725971102473.0,GPS,37.883094787597656,69.0,,,,
1725971102474.0,Galileo,37.883094787597656,57.5,,,,
1725971103481.0,BeiDou,,65.6,,,,
1725971103481.0,GLONASS,59.56501007080078,64.0,,,,
1725971103481.0,GPS,39.22203063964844,69.0,,,,
1725971103482.0,Galileo,39.22203063964844,57.5,,,,
1725971104478.0,GPS,37.066368103027344,69.0,,,,
1725971104479.0,BeiDou,,65.6,,,,
1725971104479.0,GLONASS,60.49237823486328,64.0,,,,
1725971104479.0,Galileo,37.066368103027344,57.5,,,,
1725971105481.0,BeiDou,,65.6,,,,
1725971105481.0,GLONASS,59.19001770019531,64.0,,,,
1725971105481.0,GPS,37.993743896484375,69.0,,,,
1725971105482.0,Galileo,37.993743896484375,57.5,,,,
1725971106493.0,BeiDou,,65.6,,,,
1725971106493.0,GLONASS,60.15611267089844,64.0,,,,
1725971106493.0,GPS,37.657474517822266,69.0,,,,
1725971106493.0,Galileo,37.657474517822266,57.5,,,,
1725971107493.0,BeiDou,,65.6,,,,
1725971107493.0,GLONASS,61.81559371948242,58.0,,,,
1725971107493.0,GPS,40.127628326416016,69.0,,,,
1725971107493.0,QZSS,62.452545166015625,48.0,,,,
1725971107494.0,Galileo,40.127628326416016,57.5,,,,
1725971108481.0,BeiDou,,65.6,,,,
1725971108481.0,GLONASS,62.452545166015625,64.0,,,,
1725971108481.0,GPS,41.255157470703125,69.0,,,,
1725971108481.0,Galileo,41.255157470703125,57.5,,,,
1725971109489.0,BeiDou,,65.6,,,,
1725971109489.0,GLONASS,62.09431457519531,64.0,,,,
1725971109489.0,GPS,41.02555847167969,69.0,,,,
1725971109489.0,Galileo,41.02555847167969,57.5,,,,
1725971110477.0,BeiDou,,65.6,,,,
1725971110477.0,GLONASS,61.720664978027344,64.0,,,,
1725971110477.0,GPS,40.70967483520508,69.0,,,,
1725971110477.0,Galileo,40.70967483520508,92.0,,,,
1725971110479.0,Galileo,40.70967483520508,23.0,,,,
1725971111480.0,GPS,40.46498489379883,69.0,,,,
1725971111481.0,BeiDou,,65.6,,,,
1725971111481.0,GLONASS,61.33022689819336,64.0,,,,
1725971111481.0,Galileo,40.46498489379883,57.5,,,,
1725971112486.0,BeiDou,,65.6,,,,
1725971112486.0,GLONASS,59.06133270263672,64.0,,,,
1725971112486.0,GPS,37.657474517822266,69.0,,,,
1725971112487.0,Galileo,37.657474517822266,57.5,,,,
1725971113490.0,GPS,37.307655334472656,69.0,,,,
1725971113491.0,BeiDou,,65.6,,,,
1725971113491.0,GLONASS,58.66344451904297,64.0,,,,
1725971113491.0,Galileo,37.307655334472656,57.5,,,,
1725971114481.0,BeiDou,,65.6,,,,
1725971114481.0,GLONASS,60.15611267089844,64.0,,,,
1725971114481.0,GPS,39.02899932861328,69.0,,,,
1725971114481.0,Galileo,39.02899932861328,57.5,,,,
1725971115484.0,BeiDou,,83.5,,,,
1725971115484.0,GLONASS,59.806297302246094,64.0,,,,
1725971115484.0,GPS,40.70967483520508,69.0,,,,
1725971115485.0,BeiDou,,53.666666666666664,,,,
1725971115485.0,Galileo,40.70967483520508,57.5,,,,
1725971116486.0,BeiDou,,65.6,,,,
1725971116486.0,GLONASS,63.20831298828125,64.0,,,,
1725971116486.0,GPS,41.4049186706543,69.0,,,,
1725971116486.0,Galileo,41.4049186706543,57.5,,,,
1725971117481.0,BeiDou,,83.5,,,,
1725971117481.0,GLONASS,59.441802978515625,64.0,,,,
1725971117481.0,GPS,36.94316101074219,69.0,,,,
1725971117482.0,BeiDou,,53.666666666666664,,,,
1725971117482.0,Galileo,36.94316101074219,92.0,,,,
1725971117483.0,Galileo,36.94316101074219,23.0,,,,
1725971118484.0,BeiDou,,65.6,,,,
1725971118484.0,GLONASS,60.70954132080078,64.0,,,,
1725971118484.0,GPS,37.657474517822266,69.0,,,,
1725971118484.0,Galileo,37.657474517822266,57.5,,,,
1725971119490.0,BeiDou,,65.6,,,,
1725971119490.0,GLONASS,59.441802978515625,64.0,,,,
1725971119490.0,GPS,37.993743896484375,69.0,,,,
1725971119490.0,Galileo,37.993743896484375,92.0,,,,
1725971119491.0,Galileo,37.993743896484375,23.0,,,,
1725971120487.0,BeiDou,,65.6,,,,
1725971120487.0,GLONASS,60.381736755371094,58.0,,,,
1725971120487.0,GPS,39.95390319824219,69.0,,,,
1725971120487.0,Galileo,39.95390319824219,57.5,,,,
1725971120487.0,QZSS,61.720664978027344,47.0,,,,
1725971121486.0,BeiDou,,65.6,,,,
1725971121486.0,GLONASS,61.33022689819336,64.0,,,,
1725971121486.0,GPS,41.979400634765625,69.0,,,,
1725971121486.0,Galileo,41.979400634765625,57.5,,,,
1725971122482.0,BeiDou,,69.5,,,,
1725971122482.0,GLONASS,62.963626861572266,64.0,,,,
1725971122482.0,GPS,41.255157470703125,69.0,,,,
1725971122483.0,BeiDou,,50.0,,,,
1725971122483.0,Galileo,41.255157470703125,57.5,,,,
1725971123490.0,BeiDou,,65.6,,,,
1725971123490.0,GLONASS,62.09431457519531,64.0,,,,
1725971123490.0,GPS,41.4049186706543,69.0,,,,
1725971123490.0,Galileo,41.4049186706543,57.5,,,,
1725971124486.0,GPS,40.46498489379883,69.0,,,,
1725971124487.0,BeiDou,,65.6,,,,
1725971124487.0,GLONASS,61.52764129638672,64.0,,,,
1725971124487.0,Galileo,40.46498489379883,92.0,,,,
1725971124488.0,Galileo,40.46498489379883,23.0,,,,
1725971125489.0,GLONASS,63.20831298828125,64.0,,,,
1725971125489.0,GPS,40.46498489379883,69.0,,,,
